1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.510000000000000000e+02,1.520000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,1.550000000000000000e+02,1.560000000000000000e+02,1.570000000000000000e+02,1.580000000000000000e+02,1.590000000000000000e+02,1.600000000000000000e+02,1.610000000000000000e+02,1.620000000000000000e+02,1.630000000000000000e+02,1.640000000000000000e+02,1.650000000000000000e+02,1.660000000000000000e+02,1.670000000000000000e+02,1.680000000000000000e+02,1.690000000000000000e+02,1.700000000000000000e+02,1.710000000000000000e+02,1.720000000000000000e+02,1.730000000000000000e+02,1.740000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.770000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,1.810000000000000000e+02,1.820000000000000000e+02,1.830000000000000000e+02,1.840000000000000000e+02,1.850000000000000000e+02,1.860000000000000000e+02,1.870000000000000000e+02,1.880000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,1.920000000000000000e+02,1.930000000000000000e+02,1.940000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.970000000000000000e+02,1.980000000000000000e+02,1.990000000000000000e+02,2.000000000000000000e+02,2.010000000000000000e+02,2.020000000000000000e+02,2.030000000000000000e+02,2.040000000000000000e+02,2.050000000000000000e+02,2.060000000000000000e+02,2.070000000000000000e+02,2.080000000000000000e+02,2.090000000000000000e+02,2.100000000000000000e+02,2.110000000000000000e+02,2.120000000000000000e+02,2.130000000000000000e+02,2.140000000000000000e+02,2.150000000000000000e+02,2.160000000000000000e+02,2.170000000000000000e+02,2.180000000000000000e+02,2.190000000000000000e+02,2.200000000000000000e+02,2.210000000000000000e+02,2.220000000000000000e+02,2.230000000000000000e+02,2.240000000000000000e+02,2.250000000000000000e+02,2.260000000000000000e+02,2.270000000000000000e+02,2.280000000000000000e+02,2.290000000000000000e+02,2.300000000000000000e+02,2.310000000000000000e+02,2.320000000000000000e+02,2.330000000000000000e+02,2.340000000000000000e+02,2.350000000000000000e+02,2.360000000000000000e+02,2.370000000000000000e+02,2.380000000000000000e+02,2.390000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02,2.420000000000000000e+02,2.430000000000000000e+02,2.440000000000000000e+02,2.450000000000000000e+02,2.460000000000000000e+02,2.470000000000000000e+02,2.480000000000000000e+02,2.490000000000000000e+02,2.500000000000000000e+02,2.510000000000000000e+02,2.520000000000000000e+02,2.530000000000000000e+02,2.540000000000000000e+02,2.550000000000000000e+02,2.560000000000000000e+02,2.570000000000000000e+02,2.580000000000000000e+02,2.590000000000000000e+02,2.600000000000000000e+02,2.610000000000000000e+02,2.620000000000000000e+02,2.630000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.660000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,2.690000000000000000e+02,2.700000000000000000e+02,2.710000000000000000e+02,2.720000000000000000e+02,2.730000000000000000e+02,2.740000000000000000e+02,2.750000000000000000e+02,2.760000000000000000e+02,2.770000000000000000e+02,2.780000000000000000e+02,2.790000000000000000e+02,2.800000000000000000e+02,2.810000000000000000e+02,2.820000000000000000e+02,2.830000000000000000e+02,2.840000000000000000e+02,2.850000000000000000e+02,2.860000000000000000e+02,2.870000000000000000e+02,2.880000000000000000e+02,2.890000000000000000e+02,2.900000000000000000e+02,2.910000000000000000e+02,2.920000000000000000e+02,2.930000000000000000e+02,2.940000000000000000e+02,2.950000000000000000e+02,2.960000000000000000e+02,2.970000000000000000e+02,2.980000000000000000e+02,2.990000000000000000e+02,3.000000000000000000e+02,3.010000000000000000e+02,3.020000000000000000e+02,3.030000000000000000e+02,3.040000000000000000e+02,3.050000000000000000e+02
2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000034817e+01,2.500000000061993433e+01,2.500000003721763164e+01,2.500000069998868213e+01,2.500000637219363853e+01,2.500003572705311328e+01,2.500014258606842077e+01,2.500044420325618688e+01,2.500114880865152145e+01,2.500257400340646896e+01,2.500515136233264712e+01,2.500941717452305824e+01,2.501599244328597038e+01,2.502555654832016785e+01,2.503881880083908840e+01,2.505649118877441239e+01,2.507926446530087006e+01,2.510778870004088148e+01,2.514265862091842152e+01,2.518440354306434159e+01,2.523348137137486447e+01,2.529027601960891047e+01,2.535509755764140394e+01,2.542818443601395728e+01,2.550970721120740237e+01,2.559977328440018951e+01,2.569843225725575309e+01,2.580568159271545170e+01,2.592147234302462522e+01,2.604571476996341417e+01,2.617828373365147243e+01,2.631902376732026738e+01,2.646775378742940887e+01,2.662427141286422128e+01,2.678835688506707413e+01,2.695977659404440274e+01,2.713828622432362536e+01,2.732363354099748065e+01,2.751556083972036859e+01,2.771380708649863323e+01,2.791810977381010872e+01,2.812820651937015981e+01,2.834383643300106925e+01,2.856474127578672650e+01,2.879066643416115667e+01,2.902136172990203633e+01,2.925658208527676862e+01,2.949608806087573143e+01,2.973964628199690452e+01,2.998702976787390284e+01,3.023801817654549495e+01,3.049239797679512520e+01,3.074996255731831241e+01,3.101051228212353195e+01,3.127385450012256740e+01,3.153980351591815889e+01,3.180818052795352102e+01,3.207881353941629499e+01,3.235153724662166042e+01,3.262619290898575741e+01,3.290262820417066081e+01,3.318069707150217340e+01,3.346025954634548327e+01,3.374118158775233667e+01,3.402333490136694394e+01,3.430659675929373265e+01,3.459084981837550288e+01,3.487598193811469116e+01,3.516188599927475877e+01,3.544845972403417278e+01,3.573560549841653255e+01,3.602323019759410982e+01,3.631124501455290243e+01,3.659956529251231672e+01,3.688811036140526767e+01,3.717680337866131168e+01,3.746557117446544538e+01,3.775434410162057475e+01,3.804305589009201327e+01,3.833164350627529871e+01,3.862004701699863318e+01,3.890820945824000177e+01,3.919607670851981851e+01,3.948359736691136135e+01,3.977072263558922316e+01,4.005740620683493347e+01,4.034360415439562786e+01,4.062927482909443455e+01,4.091437875857884165e+01,4.119887855109065100e+01,4.148273880313785611e+01,4.176592601094651513e+01,4.204840848557117994e+01,4.233015627153810101e+01,4.261114106890130415e+01,4.289133615858893478e+01,4.317071633091917704e+01,4.344925781716937507e+01,4.372693822408156450e+01,4.400373647119116782e+01,4.427963273086978546e+01,4.455460837097255933e+01,4.482864589998752081e+01,4.510172891458455524e+01,4.537384204946674515e+01,4.564497092942751522e+01,4.591510212352373088e+01,4.618422310127496644e+01,4.645232219080403979e+01,4.671938853883643361e+01,4.698541207247841101e+01,4.725038346269992928e+01,4.751429408944674293e+01,4.777713600831188501e+01,4.803890191869994908e+01,4.829958513341780701e+01,4.855917954963106098e+01,4.881767962112382975e+01,4.907508033180853602e+01,4.933137717042657044e+01,4.958656610639097551e+01,4.984064356671722607e+01,5.009360641399774039e+01,5.034545192536992175e+01,5.059617777243780523e+01,5.084578200209949728e+01,5.109426301824602490e+01,5.134161956428891926e+01,5.158785070647969917e+01,5.183295581798834206e+01,5.207693456370351726e+01,5.231978688572562675e+01,5.256151298951730411e+01,5.280211333068784541e+01,5.304158860237691187e+01,5.327993972321512217e+01,5.351716782583250875e+01,5.375327424589359282e+01,5.398826051163150908e+01,5.422212833386149811e+01,5.445487959645134879e+01,5.468651634722844079e+01,5.491704078930253985e+01,5.514645527278717907e+01,5.537476228690165669e+01,5.560196445243371954e+01,5.582806451455140717e+01,5.605306533594370677e+01,5.627696989027707986e+01,5.649978125595622203e+01,5.672150261016869877e+01,5.694213722320760240e+01,5.716168845305590196e+01,5.738015974022134458e+01,5.759755460281019879e+01,5.781387663183070202e+01,5.802912948671350080e+01,5.824331689104092646e+01,5.845644262847533668e+01,5.866851053887680223e+01,5.887952451460198944e+01,5.908948849697711125e+01,5.929840647293466560e+01,5.950628247180936370e+01,5.971312056228345000e+01,5.991892484947594966e+01,6.012369947216954102e+01,6.032744860016885013e+01,6.053017643178249330e+01,6.073188719142553538e+01,6.093258512733600440e+01,6.113227450939894680e+01,6.133095962707658089e+01,6.152864478743425281e+01,6.172533431326561981e+01,6.192103254130275758e+01,6.211574382051749410e+01,6.230947251050154989e+01,6.250222297992649345e+01,6.269399960507980296e+01,6.288480676847000694e+01,6.307464885750260208e+01,6.326353026321906015e+01,6.345145537910011058e+01,6.363842859992690393e+01,6.382445432069862079e+01,6.400953693560651914e+01,6.419368083705546724e+01,6.437689041474023099e+01,6.455917005476307224e+01,6.474052413880107792e+01,6.492095704331232753e+01,6.510047313878592945e+01,6.527907678902876398e+01,6.545677235049194564e+01,6.563356417163004153e+01,6.580945659229631417e+01,6.598445394316792090e+01,6.615856054520423868e+01,6.633178070913557178e+01,6.650411873497435522e+01,6.667557891155989580e+01,6.684616551612415947e+01,6.701588281388372081e+01,6.718473505765476261e+01,6.735272648748872371e+01,6.751986133033261694e+01,6.768614379970496486e+01,6.785157809539501272e+01,6.801616840317710455e+01,6.817991889454441434e+01,6.834283372645926136e+01,6.850491704111816205e+01,6.866617296573303975e+01,6.882660561232634677e+01,6.898621907754065319e+01,6.914501744246028636e+01,6.930300477244577451e+01,6.946018511698167686e+01,6.961656250953319613e+01,6.977214096741597871e+01,6.992692449167445545e+01,7.008091706697081236e+01,7.023412266148385186e+01,7.038654522681495962e+01,7.053818869790569579e+01,7.068905699295909528e+01,7.083915401337304729e+01,7.098848364367822228e+01,7.113704975148294807e+01,7.128485618742715246e+01,7.143190678514025649e+01,7.157820536120527777e+01,7.172375571513045145e+01,7.186856162932292591e+01,7.201262686907244870e+01,7.215595518253441298e+01,7.229855030072303634e+01,7.244041593750478114e+01,7.258155578959721765e+01,7.272197353657377050e+01,7.286167284086872087e+01,7.300065734779064996e+01,7.313893068553329613e+01,7.327649646519466842e+01,7.341335828079766657e+01,7.354951970931216465e+01,7.368498431068223908e+01,7.381975562785426348e+01,7.395383718680878360e+01,7.408723249659267651e+01,7.421994504935743464e+01,7.435197832039447974e+01,7.448333576817645962e+01,7.461402083439921284e+01,7.474403694402501230e+01,7.487338750532764209e+01,7.500207590994047280e+01,7.513010553290253313e+01,7.525747973271066371e+01,7.538420185136925511e+01,7.551027521444444801e+01,7.563570313111506493e+01,7.576048889422861521e+01,7.588463578035853629e+01,7.600814704985809556e+01,7.613102594691986269e+01,7.625327569963332053e+01,7.637489952004528959e+01,7.649590060421894577e+01,7.661628213229407436e+01,7.673604726854988201e+01,7.685519916146590447e+01,7.697374094378459120e+01,7.709167573257437311e+01,7.720900662929462044e+01,7.732573671985672092e+01,7.744186907469054404e+01,7.755740674880864560e+01,7.767235278187072822e+01,7.778671019824939492e+01,7.790048200709699699e+01,7.801367120240794861e+01,7.812628076308834579e+01,7.823831365302072527e+01,7.834977282113038655e+01,7.846066120145134448e+01,7.857098171319466928e+01,7.868073726081345853e+01,7.878993073407079351e+01,7.889856500810601858e+01,7.900664294350116279e+01,7.911416738634898138e+01,7.922114116831934894e+01,7.932756710672580880e+01,7.943344800459311728e+01,7.953878665072325305e+01,7.964358581976287610e+01,7.974784827226991979e+01,7.985157675477994133e+01,7.995477399987248646e+01,8.005744272623840629e+01
